a97fcfc7-d5ce-09c4-a97f-cfc7d5ce09c4	9902ba9219fe6570	0	0	MUREX	CRS	28189129		MMLOAN_DEPO	TRADE	NEW	08-JAN-19	08-JAN-19	28-FEB-19	TELEPHONE	USD	1000000	INGSABRU					2019-01-28 11:30:57.093	PENDING_CAPTURE			IHUB/PostProcessor	28-JAN-19 11.30.57.094362000 AM		28-JAN-19 11.30.57.094362000 AM	28189129			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
9d19b0a1-09de-c1b8-9d19-b0a109dec1b8	8ea8a44e07cf0d28	0	0	MUREX	CRS	28189130		MMLOAN_DEPO	TRADE	NEW	08-JAN-19	10-JAN-19	28-FEB-19	TELEPHONE	EUR	500000	INGSABRU					2019-01-28 11:32:19.849	PENDING_CAPTURE			IHUB/PostProcessor	28-JAN-19 11.32.19.850833000 AM		28-JAN-19 11.32.19.850833000 AM	28189130			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
950e8a31-155a-d7cd-950e-8a31155ad7cd	b4eca4a97450482d	0	0	MUREX	GEISHA	28189635		FXSPOT	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-07 05:19:32.598	PENDING_CAPTURE			IHUB/PostProcessor	07-FEB-19 05.19.32.601598000 PM		07-FEB-19 05.19.32.601598000 PM	28189635			In IHUB Generic: TRADE	MUREX	GEISHA	GENEVA	GENEVA
b14fb275-9bb9-fd7d-b14f-b2759bb9fd7d	98beaf4467e2c3b1	0	0	MUREX	GEISHA	28189633		FXSPOT	TRADE	NEW	10-JAN-19	11-JAN-19		TELEPHONE								2019-02-07 05:17:16.564	PENDING_CAPTURE			IHUB/PostProcessor	07-FEB-19 05.17.16.568390000 PM		07-FEB-19 05.17.16.568390000 PM	28189633			In IHUB Generic: TRADE	MUREX	GEISHA	GENEVA	GENEVA
883db299-3cea-095c-883d-b2993cea095c	a569977a538b7bd4	0	0	MUREX	RACEING	28189747		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 10:25:36.960	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 10.25.36.961560000 AM		11-FEB-19 10.25.36.961560000 AM	28189747			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
b05d97ef-b6d0-3d11-b05d-97efb6d03d11	b1aac50cbd8e71fb	0	0	MUREX	GEISHA	28189637		FXSPOT	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-07 05:21:08.941	PENDING_CAPTURE			IHUB/PostProcessor	07-FEB-19 05.21.08.942645000 PM		07-FEB-19 05.21.08.942645000 PM	28189637			In IHUB Generic: TRADE	MUREX	GEISHA	GENEVA	GENEVA
ac3b8ccf-e3a4-259b-ac3b-8ccfe3a4259b	a629f60863d46bd3	0	0	MUREX	RACEING	28189746		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 10:25:16.329	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 10.25.16.331702000 AM		11-FEB-19 10.25.16.331702000 AM	28189746			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
81ca81b2-773a-a544-81ca-81b2773aa544	912fa862185c272e	0	0	MUREX	RACEING	28189756		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 02:47:33.658	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 02.47.33.660343000 PM		11-FEB-19 02.47.33.660343000 PM	28189756			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
9e8585b5-fe89-7932-9e85-85b5fe897932	a617b18e152fa254	0	0	MUREX	RACEING	28189757		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 02:47:44.225	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 02.47.44.226346000 PM		11-FEB-19 02.47.44.226346000 PM	28189757			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
a7a3aee9-def7-3f44-a7a3-aee9def73f44	98ff9df6df86a846	0	0	MUREX	RACEING	28189752		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 10:34:47.424	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 10.34.47.424965000 AM		11-FEB-19 10.34.47.424965000 AM	28189752			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
84a1ccfa-0842-65e7-84a1-ccfa084265e7	857c99e381c0a3b7857c99e381c0a3b7	0	0	FORDEP	MUREX	FX-762410		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:36.325	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.36.329407000 AM		28-FEB-19 09.44.36.329407000 AM	FX-762410			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
b733fd9e-586e-10df-b733-fd9e586e10df	97ffb43e0eecbf5e	0	0	MUREX	RACEING	28189759		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 02:49:16.382	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 02.49.16.383604000 PM		11-FEB-19 02.49.16.383604000 PM	28189759			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
ac75813b-1a9f-1043-ac75-813b1a9f1043	a07fbaf3fd0f9093	0	0	MUREX	RACEING	28189760		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 02:49:59.742	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 02.49.59.743451000 PM		11-FEB-19 02.49.59.743451000 PM	28189760			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
bff5a033-4cce-02af-bff5-a0334cce02af	a224ad441f156d82a224ad441f156d82	0	0	FORDEP	MUREX	FX-762416		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:44.545	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.44.548402000 AM		28-FEB-19 09.44.44.548402000 AM	FX-762416			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
8ff9b3d3-1c31-91df-8ff9-b3d31c3191df	8f98dfe19d338c3f8f98dfe19d338c3f	0	0	FORDEP	MUREX	FX-762417		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:47.181	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.47.191127000 AM		28-FEB-19 09.44.47.191127000 AM	FX-762417			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
80ff8943-ec12-42af-80ff-8943ec1242af	b6d5eae21a3c8a25b6d5eae21a3c8a25	0	0	FORDEP	MUREX	FX-762418		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:50.772	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.50.774620000 AM		28-FEB-19 09.44.50.774620000 AM	FX-762418			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
981f90aa-fc98-ac86-981f-90aafc98ac86	b0dcac52505cb6a1b0dcac52505cb6a1	0	0	FORDEP	MUREX	FX-762409		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:52.739	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.52.741232000 AM		28-FEB-19 09.44.52.741232000 AM	FX-762409			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
a638ce32-1908-3179-a638-ce3219083179	a7b7fe9f6431d17ba7b7fe9f6431d17b	0	0	FORDEP	MUREX	FX-762424		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:54.339	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.54.341429000 AM		28-FEB-19 09.44.54.341429000 AM	FX-762424			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
aafdab5c-b9d6-2a99-aafd-ab5cb9d62a99	80c2c0a963f755ba80c2c0a963f755ba	0	0	MUREX	CRS	30898437		FXSPOT	TRADE	NEW	27-JUN-19	01-JUL-19		INTERNAL			INGNVLDN					2019-06-27 03:23:35.816	PENDING_CAPTURE			IHUB/PostProcessor	27-JUN-19 03.23.35.819279000 PM		27-JUN-19 03.23.35.819279000 PM	30898437			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
95edad92-5fa3-ea86-95ed-ad925fa3ea86	93f6ebf23cddc2fd93f6ebf23cddc2fd	0	0	FORDEP	MUREX	FX-762402		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:48.693	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.48.696173000 AM		28-FEB-19 09.44.48.696173000 AM	FX-762402			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
bb7bb5f2-ce7f-59f3-bb7b-b5f2ce7f59f3	958fc1be9806c37a	0	0	MUREX	CRS	28189714		MMLOAN_DEPO	TRADE	NEW	10-JAN-19	14-JAN-19	28-FEB-19	TELEPHONE	USD	6000000	INGSABRU					2019-02-08 11:27:43.376	PENDING_CAPTURE			IHUB/PostProcessor	08-FEB-19 11.27.43.377605000 AM		08-FEB-19 11.27.43.377605000 AM	28189714			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
a053e522-e973-d17d-a053-e522e973d17d	b84ce53438e26d62	0	0	MUREX	CRS	28189716		MMLOAN_DEPO	TRADE	NEW	10-JAN-19	14-JAN-19	30-APR-19	TELEPHONE	USD	41000000	INGSABRU					2019-02-08 11:28:58.025	PENDING_CAPTURE			IHUB/PostProcessor	08-FEB-19 11.28.58.026741000 AM		08-FEB-19 11.28.58.026741000 AM	28189716			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
ba5ade9c-06ee-1665-ba5a-de9c06ee1665	90a38b24241b063b	0	0	MUREX	CRS	28189717		MMLOAN_DEPO	TRADE	NEW	10-JAN-19	11-JAN-19	26-JUL-19	TELEPHONE	CAD	3000000	INGSABRU					2019-02-08 11:29:31.464	PENDING_CAPTURE			IHUB/PostProcessor	08-FEB-19 11.29.31.465326000 AM		08-FEB-19 11.29.31.465326000 AM	28189717			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
acdb9f5b-d40a-5d65-acdb-9f5bd40a5d65	b2b3b435ef4df858	0	0	MUREX	CRS	28189718		MMLOAN_DEPO	TRADE	NEW	10-JAN-19	14-JAN-19	07-MAR-19	TELEPHONE	USD	25000000	INGSABRU					2019-02-08 11:30:37.277	PENDING_CAPTURE			IHUB/PostProcessor	08-FEB-19 11.30.37.278894000 AM		08-FEB-19 11.30.37.278894000 AM	28189718			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
9e59d80d-bef4-0307-9e59-d80dbef40307	a992eee594ec23dc	0	0	MUREX	CRS	28189719		MMLOAN_DEPO	TRADE	NEW	10-JAN-19	14-JAN-19	06-JUN-19	TELEPHONE	PLN	35000000	INGSABRU					2019-02-08 11:31:16.715	PENDING_CAPTURE			IHUB/PostProcessor	08-FEB-19 11.31.16.716575000 AM		08-FEB-19 11.31.16.716575000 AM	28189719			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
a2dcd5e6-aaad-3637-a2dc-d5e6aaad3637	a24cc06662b9a614	0	0	MUREX	CRS	28189720		MMLOAN_DEPO	TRADE	NEW	10-JAN-19	10-JAN-19	12-DEC-19	TELEPHONE	GBP	9000000	INGSABRU					2019-02-08 11:31:52.800	PENDING_CAPTURE			IHUB/PostProcessor	08-FEB-19 11.31.52.801833000 AM		08-FEB-19 11.31.52.801833000 AM	28189720			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
a45ee259-43d5-b7e4-a45e-e25943d5b7e4	83a5e11f2f6e8078	0	0	MUREX	CRS	28189721		MMLOAN_DEPO	TRADE	NEW	10-JAN-19	14-JAN-19	06-NOV-19	TELEPHONE	SEK	75000000	INGSABRU					2019-02-08 11:32:29.287	PENDING_CAPTURE			IHUB/PostProcessor	08-FEB-19 11.32.29.289260000 AM		08-FEB-19 11.32.29.289260000 AM	28189721			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
a4aab210-56d3-0cae-a4aa-b21056d30cae	9b17e70d565d7c94	0	0	MUREX	CRS	28189722		MMLOAN_DEPO	TRADE	NEW	10-JAN-19	10-JAN-19	30-AUG-19	TELEPHONE	RUB	55000000	INGBKMJL					2019-02-08 11:33:16.852	PENDING_CAPTURE			IHUB/PostProcessor	08-FEB-19 11.33.16.852858000 AM		08-FEB-19 11.33.16.852858000 AM	28189722			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
9ba1c3b6-337d-c8f0-9ba1-c3b6337dc8f0	8b88ad94b339a414	0	0	MUREX	CRS	28189723		MMLOAN_DEPO	TRADE	NEW	10-JAN-19	14-JAN-19	13-DEC-19	TELEPHONE	AUD	1000000	INGSABRU					2019-02-08 11:33:51.385	PENDING_CAPTURE			IHUB/PostProcessor	08-FEB-19 11.33.51.386382000 AM		08-FEB-19 11.33.51.386382000 AM	28189723			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
bd01880e-1f12-9561-bd01-880e1f129561	a629f60863d46bd3	0	0	MUREX	GEISHA	28189746		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 10:25:16.357	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 10.25.16.359513000 AM		11-FEB-19 10.25.16.359513000 AM	28189746			In IHUB Generic: TRADE	MUREX	GEISHA	GENEVA	GENEVA
9904cd61-3c1c-6924-9904-cd613c1c6924	a569977a538b7bd4	0	0	MUREX	CRS	28189747		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE			ING2887AMS					2019-02-11 10:25:36.961	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 10.25.36.962652000 AM		11-FEB-19 10.25.36.962652000 AM	28189747			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
a3d6ab79-2e4a-a40a-a3d6-ab792e4aa40a	b55fe2029fdd4cd4	0	0	MUREX	RACEING	28189751		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 10:30:45.664	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 10.30.45.665390000 AM		11-FEB-19 10.30.45.665390000 AM	28189751			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
aa54d4c8-2f31-35c2-aa54-d4c82f3135c2	a7cbd2694aecdf0d	0	0	MUREX	RACEING	28189748		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 10:27:21.055	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 10.27.21.056218000 AM		11-FEB-19 10.27.21.056218000 AM	28189748			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
a22edfcb-91db-d2e7-a22e-dfcb91dbd2e7	8c87b944703128c8	0	0	MUREX	RACEING	28189749		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE								2019-02-11 10:29:31.953	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 10.29.31.954704000 AM		11-FEB-19 10.29.31.954704000 AM	28189749			In IHUB Generic: TRADE	MUREX	RACEING	GENEVA	GENEVA
919ff47b-cc1c-22b3-919f-f47bcc1c22b3	b5c6fd60be6b1967	0	0	MUREX	CRS	28189750		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE			ING2887AMS					2019-02-11 10:30:08.342	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 10.30.08.342915000 AM		11-FEB-19 10.30.08.342915000 AM	28189750			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
b98cfdc9-a872-00b9-b98c-fdc9a87200b9	98ff9df6df86a846	0	0	MUREX	CRS	28189752		FXFORWARD	TRADE	NEW	10-JAN-19	14-JAN-19		TELEPHONE			ADRIATRADE					2019-02-11 10:34:47.466	PENDING_CAPTURE			IHUB/PostProcessor	11-FEB-19 10.34.47.467828000 AM		11-FEB-19 10.34.47.467828000 AM	28189752			In IHUB Generic: TRADE	MUREX	CRS	GENEVA	GENEVA
adeda2f8-a6b1-5de9-aded-a2f8a6b15de9	80c2c0a963f755ba80c2c0a963f755ba	0	0	MUREX	TCF400	30898437		FXSPOT	TRADE	NEW	27-JUN-19	01-JUL-19		INTERNAL	JPY	1000000	INGNVLDN		SELL	JPY	USD	2019-06-27 03:23:35.355	PENDING_CAPTURE			IHUB/PostProcessor	27-JUN-19 03.23.35.364451000 PM		27-JUN-19 03.23.35.364451000 PM	30898437			In IHUB Generic: TRADE	MUREX	TCF400	GENEVA	GENEVA
afc4e814-a211-1328-afc4-e814a2111328	994eb5594aca8e13994eb5594aca8e13	0	0	PROFILE	MUREX	1907311310000003		FXSPOT	TRADE	NEW	31-JUL-19	31-JUL-19		CONVERSION				BUCHAREST				2019-08-23 09:52:55.710	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.52.55.714512000 AM		23-AUG-19 09.52.55.714512000 AM	1907311310000003			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
ac56b287-cac8-e0b9-ac56-b287cac8e0b9	b168e145be733afdb168e145be733afd	0	0	FORDEP	MUREX	FX-762399		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:36.270	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.36.275287000 AM		28-FEB-19 09.44.36.275287000 AM	FX-762399			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
94aae36d-0444-d1c9-94aa-e36d0444d1c9	b36df1b4a16157e2b36df1b4a16157e2	0	0	FORDEP	MUREX	FX-762400		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:44.598	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.44.603193000 AM		28-FEB-19 09.44.44.603193000 AM	FX-762400			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
ab69c540-8322-ad35-ab69-c5408322ad35	8b86f0c50d81ce158b86f0c50d81ce15	0	0	FORDEP	MUREX	FX-762412		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:46.471	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.46.618404000 AM		28-FEB-19 09.44.46.618404000 AM	FX-762412			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
9307b32e-d1f6-92b0-9307-b32ed1f692b0	ab03d154a5aae5d2ab03d154a5aae5d2	0	0	FORDEP	MUREX	FX-762403		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:48.405	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.48.407679000 AM		28-FEB-19 09.44.48.407679000 AM	FX-762403			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
bfdaeba4-ddc4-5f0f-bfda-eba4ddc45f0f	80a9c0fb6a05dd8b80a9c0fb6a05dd8b	0	0	FORDEP	MUREX	FX-762407		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:49.071	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.49.074041000 AM		28-FEB-19 09.44.49.074041000 AM	FX-762407			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
b73bf46e-e5d1-9575-b73b-f46ee5d19575	93c6ac99f1f8b59c93c6ac99f1f8b59c	0	0	FORDEP	MUREX	FX-762408		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:50.640	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.50.643221000 AM		28-FEB-19 09.44.50.643221000 AM	FX-762408			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
8feade17-41a3-da26-8fea-de1741a3da26	888cdf015d6ebfd3888cdf015d6ebfd3	0	0	FORDEP	MUREX	FX-762419		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:52.520	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.52.522792000 AM		28-FEB-19 09.44.52.522792000 AM	FX-762419			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
bfb4a3cf-06ac-11fe-bfb4-a3cf06ac11fe	b151939934a886aeb151939934a886ae	0	0	FORDEP	MUREX	FX-762406		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:53.222	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.53.224460000 AM		28-FEB-19 09.44.53.224460000 AM	FX-762406			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
a156cd35-1134-82e3-a156-cd35113482e3	9208e2e3075a71a19208e2e3075a71a1	0	0	PROFILE	MUREX	1908120752020003		FXSPOT	TRADE	NEW	12-AUG-19	12-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:53:57.308	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.53.57.310018000 AM		23-AUG-19 09.53.57.310018000 AM	1908120752020003			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
9217c547-42e0-5ea7-9217-c54742e05ea7	ab30a10525a7f641ab30a10525a7f641	0	0	PROFILE	MUREX	1908120752000002		FXSPOT	TRADE	NEW	12-AUG-19	12-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:53:58.441	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.53.58.443175000 AM		23-AUG-19 09.53.58.443175000 AM	1908120752000002			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
a21ebb9c-a879-66cb-a21e-bb9ca87966cb	bd22f91985661d3ebd22f91985661d3e	0	0	PROFILE	MUREX	1908120955000001		FXSPOT	TRADE	NEW	12-AUG-19	12-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:54:00.431	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.54.00.432580000 AM		23-AUG-19 09.54.00.432580000 AM	1908120955000001			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
b9879f2d-a73f-8240-b987-9f2da73f8240	aa9ccaf7881f81acaa9ccaf7881f81ac	0	0	PROFILE	MUREX	1908120752000007		FXSPOT	TRADE	NEW	12-AUG-19	12-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:54:01.340	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.54.01.341599000 AM		23-AUG-19 09.54.01.341599000 AM	1908120752000007			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
a876e024-1fbf-39ec-a876-e0241fbf39ec	b41fe533c39ca11fb41fe533c39ca11f	0	0	PROFILE	MUREX	1908120945000001		FXSPOT	TRADE	NEW	12-AUG-19	12-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:54:02.247	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.54.02.248587000 AM		23-AUG-19 09.54.02.248587000 AM	1908120945000001			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
9cbdbc3a-a470-84fc-9cbd-bc3aa47084fc	a775e12d11881783a775e12d11881783	0	0	FORDEP	MUREX	FX-762422		FXSPOT	TRADE	NEW	14-FEB-19			DIRECT				BUCHAREST				2019-02-28 09:44:54.309	PENDING_CAPTURE			IHUB/PostProcessor	28-FEB-19 09.44.54.311613000 AM		28-FEB-19 09.44.54.311613000 AM	FX-762422			In IHUB Generic: TRADE	FORDEP	MUREX	BUCHAREST	BUCHAREST
b313b2c1-0fec-7155-b313-b2c10fec7155	b800a59e3d1ffec0b800a59e3d1ffec0	0	0	PROFILE	MUREX	1908120945000002		FXSPOT	TRADE	NEW	12-AUG-19	12-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:54:03.349	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.54.03.350220000 AM		23-AUG-19 09.54.03.350220000 AM	1908120945000002			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
b05dcb46-6126-093e-b05d-cb466126093e	9e148e83bfa54a159e148e83bfa54a15	0	0	PROFILE	MUREX	1908121335000001		FXSPOT	TRADE	NEW	12-AUG-19	12-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:54:04.642	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.54.04.644194000 AM		23-AUG-19 09.54.04.644194000 AM	1908121335000001			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
8e26f549-0c0f-e352-8e26-f5490c0fe352	9609f4b1aa5acd129609f4b1aa5acd12	0	0	PROFILE	MUREX	1908121330000001		FXSPOT	TRADE	NEW	12-AUG-19	12-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:54:05.376	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.54.05.377907000 AM		23-AUG-19 09.54.05.377907000 AM	1908121330000001			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
95d0fa99-fe90-58bf-95d0-fa99fe9058bf	84f5ef9cc8f3e65784f5ef9cc8f3e657	0	0	PROFILE	MUREX	1908131215000001		FXSPOT	TRADE	NEW	13-AUG-19	13-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:54:07.312	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.54.07.313845000 AM		23-AUG-19 09.54.07.313845000 AM	1908131215000001			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
966edfa2-3627-5a68-966e-dfa236275a68	a775d4620e7729bfa775d4620e7729bf	0	0	PROFILE	MUREX	1908130753010006		FXSPOT	TRADE	NEW	13-AUG-19	13-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:54:08.204	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.54.08.205981000 AM		23-AUG-19 09.54.08.205981000 AM	1908130753010006			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
aa7cd04f-07ee-dd50-aa7c-d04f07eedd50	86d59a886b4214eb86d59a886b4214eb	0	0	PROFILE	MUREX	1908140752000001		FXSPOT	TRADE	NEW	14-AUG-19	14-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:54:10.664	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.54.10.665816000 AM		23-AUG-19 09.54.10.665816000 AM	1908140752000001			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
8934e6fb-3c45-ff0b-8934-e6fb3c45ff0b	9c9e9277e5be7afb9c9e9277e5be7afb	0	0	PROFILE	MUREX	1908140754000001		FXSPOT	TRADE	NEW	14-AUG-19	14-AUG-19		CONVERSION				BUCHAREST				2019-08-23 09:54:11.389	PENDING_CAPTURE			IHUB/PostProcessor	23-AUG-19 09.54.11.390569000 AM		23-AUG-19 09.54.11.390569000 AM	1908140754000001			In IHUB Generic: TRADE	PROFILE	MUREX	BUCHAREST	BUCHAREST
